timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr7,solar,avaConv,0.0
h0002,BE,scr7,solar,avaConv,0.0
h0003,BE,scr7,solar,avaConv,0.0
h0004,BE,scr7,solar,avaConv,0.0
h0005,BE,scr7,solar,avaConv,0.0
h0006,BE,scr7,solar,avaConv,0.0
h0007,BE,scr7,solar,avaConv,0.0
h0008,BE,scr7,solar,avaConv,2.21561164085975e-5
h0009,BE,scr7,solar,avaConv,0.00735617819826052
h0010,BE,scr7,solar,avaConv,0.0244725247163409
h0011,BE,scr7,solar,avaConv,0.0496256190340144
h0012,BE,scr7,solar,avaConv,0.0758042200824356
h0013,BE,scr7,solar,avaConv,0.0914885074275774
h0014,BE,scr7,solar,avaConv,0.0522289831601221
h0015,BE,scr7,solar,avaConv,0.019330420161024
h0016,BE,scr7,solar,avaConv,0.00158276475073251
h0017,BE,scr7,solar,avaConv,0.0
h0018,BE,scr7,solar,avaConv,0.0
h0019,BE,scr7,solar,avaConv,0.0
h0020,BE,scr7,solar,avaConv,0.0
h0021,BE,scr7,solar,avaConv,0.0
h0022,BE,scr7,solar,avaConv,0.0
h0023,BE,scr7,solar,avaConv,0.0
h0024,BE,scr7,solar,avaConv,0.0
