timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr7,solar,avaConv,0.0
h0050,CH,scr7,solar,avaConv,0.0
h0051,CH,scr7,solar,avaConv,0.0
h0052,CH,scr7,solar,avaConv,0.0
h0053,CH,scr7,solar,avaConv,0.0
h0054,CH,scr7,solar,avaConv,0.0
h0055,CH,scr7,solar,avaConv,0.0
h0056,CH,scr7,solar,avaConv,0.0176210141222607
h0057,CH,scr7,solar,avaConv,0.114239407994259
h0058,CH,scr7,solar,avaConv,0.226583777320175
h0059,CH,scr7,solar,avaConv,0.299173813526815
h0060,CH,scr7,solar,avaConv,0.337829790052504
h0061,CH,scr7,solar,avaConv,0.312260592881765
h0062,CH,scr7,solar,avaConv,0.236261949277418
h0063,CH,scr7,solar,avaConv,0.123439633734103
h0064,CH,scr7,solar,avaConv,0.0167898012971559
h0065,CH,scr7,solar,avaConv,0.0
h0066,CH,scr7,solar,avaConv,0.0
h0067,CH,scr7,solar,avaConv,0.0
h0068,CH,scr7,solar,avaConv,0.0
h0069,CH,scr7,solar,avaConv,0.0
h0070,CH,scr7,solar,avaConv,0.0
h0071,CH,scr7,solar,avaConv,0.0
h0072,CH,scr7,solar,avaConv,0.0
