timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,DE,scr3,electricity,dem,51.6257950243051
h0074,DE,scr3,electricity,dem,50.675018925404
h0075,DE,scr3,electricity,dem,50.7200560133162
h0076,DE,scr3,electricity,dem,51.5623293649645
h0077,DE,scr3,electricity,dem,53.5087812880414
h0078,DE,scr3,electricity,dem,58.4958389803491
h0079,DE,scr3,electricity,dem,63.6903389803491
h0080,DE,scr3,electricity,dem,66.4325120572721
h0081,DE,scr3,electricity,dem,67.8055120572721
h0082,DE,scr3,electricity,dem,69.0996713979315
h0083,DE,scr3,electricity,dem,70.0914804638656
h0084,DE,scr3,electricity,dem,69.6070752440853
h0085,DE,scr3,electricity,dem,68.4262318374919
h0086,DE,scr3,electricity,dem,67.2042057385908
h0087,DE,scr3,electricity,dem,66.5968815627667
h0088,DE,scr3,electricity,dem,67.0515422770524
h0089,DE,scr3,electricity,dem,69.4918692001293
h0090,DE,scr3,electricity,dem,70.2884461232062
h0091,DE,scr3,electricity,dem,68.8561054638656
h0092,DE,scr3,electricity,dem,65.2459845847447
h0093,DE,scr3,electricity,dem,62.3056823869425
h0094,DE,scr3,electricity,dem,60.4845354089205
h0095,DE,scr3,electricity,dem,56.7261480462831
h0096,DE,scr3,electricity,dem,53.6054900792502
