timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,FR,scr7,solar,avaConv,0.0
h0026,FR,scr7,solar,avaConv,0.0
h0027,FR,scr7,solar,avaConv,0.0
h0028,FR,scr7,solar,avaConv,0.0
h0029,FR,scr7,solar,avaConv,0.0
h0030,FR,scr7,solar,avaConv,0.0
h0031,FR,scr7,solar,avaConv,1.19836893681225e-7
h0032,FR,scr7,solar,avaConv,0.00445282466874847
h0033,FR,scr7,solar,avaConv,0.042603692987774
h0034,FR,scr7,solar,avaConv,0.0971415632506555
h0035,FR,scr7,solar,avaConv,0.149331985794465
h0036,FR,scr7,solar,avaConv,0.18127871824435
h0037,FR,scr7,solar,avaConv,0.184495084585352
h0038,FR,scr7,solar,avaConv,0.157189660565559
h0039,FR,scr7,solar,avaConv,0.101832405149326
h0040,FR,scr7,solar,avaConv,0.0307166511588026
h0041,FR,scr7,solar,avaConv,0.000424395199290962
h0042,FR,scr7,solar,avaConv,0.0
h0043,FR,scr7,solar,avaConv,0.0
h0044,FR,scr7,solar,avaConv,0.0
h0045,FR,scr7,solar,avaConv,0.0
h0046,FR,scr7,solar,avaConv,0.0
h0047,FR,scr7,solar,avaConv,0.0
h0048,FR,scr7,solar,avaConv,0.0
