timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr13,wind,avaConv,0.104908288689704
h0074,FR,scr13,wind,avaConv,0.0941729842754049
h0075,FR,scr13,wind,avaConv,0.0914609249000814
h0076,FR,scr13,wind,avaConv,0.0918527816681657
h0077,FR,scr13,wind,avaConv,0.0911649078946914
h0078,FR,scr13,wind,avaConv,0.0886678869881429
h0079,FR,scr13,wind,avaConv,0.0925572777629208
h0080,FR,scr13,wind,avaConv,0.0997226258590708
h0081,FR,scr13,wind,avaConv,0.101728886073642
h0082,FR,scr13,wind,avaConv,0.142157042803749
h0083,FR,scr13,wind,avaConv,0.159389260656833
h0084,FR,scr13,wind,avaConv,0.187915895534709
h0085,FR,scr13,wind,avaConv,0.195046468426501
h0086,FR,scr13,wind,avaConv,0.172733134545449
h0087,FR,scr13,wind,avaConv,0.128337388317675
h0088,FR,scr13,wind,avaConv,0.0784657270866194
h0089,FR,scr13,wind,avaConv,0.0553505950429373
h0090,FR,scr13,wind,avaConv,0.0668293021928862
h0091,FR,scr13,wind,avaConv,0.0763445112689587
h0092,FR,scr13,wind,avaConv,0.0786609801685743
h0093,FR,scr13,wind,avaConv,0.0821755071081801
h0094,FR,scr13,wind,avaConv,0.0848227660657155
h0095,FR,scr13,wind,avaConv,0.0810740178858119
h0096,FR,scr13,wind,avaConv,0.0772875539120915
