timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,BE,scr1,electricity,dem,9.64020998763736
h0074,BE,scr1,electricity,dem,9.27724844917583
h0075,BE,scr1,electricity,dem,9.0651509217033
h0076,BE,scr1,electricity,dem,9.04737207554945
h0077,BE,scr1,electricity,dem,9.35759460302198
h0078,BE,scr1,electricity,dem,10.1763789436813
h0079,BE,scr1,electricity,dem,10.8553130096154
h0080,BE,scr1,electricity,dem,11.2518432293956
h0081,BE,scr1,electricity,dem,11.5032594381868
h0082,BE,scr1,electricity,dem,11.6228143832418
h0083,BE,scr1,electricity,dem,11.736300646978
h0084,BE,scr1,electricity,dem,11.5686248228022
h0085,BE,scr1,electricity,dem,11.4759325151099
h0086,BE,scr1,electricity,dem,11.3197511964286
h0087,BE,scr1,electricity,dem,11.2726110865385
h0088,BE,scr1,electricity,dem,11.3257745480769
h0089,BE,scr1,electricity,dem,11.795730592033
h0090,BE,scr1,electricity,dem,12.0232553173077
h0091,BE,scr1,electricity,dem,11.6577924052198
h0092,BE,scr1,electricity,dem,11.1348253722527
h0093,BE,scr1,electricity,dem,10.6069641085165
h0094,BE,scr1,electricity,dem,10.7187992733516
h0095,BE,scr1,electricity,dem,10.6812470755494
h0096,BE,scr1,electricity,dem,10.1041989986264
