timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr13,solar,avaConv,0.0
h0026,BE,scr13,solar,avaConv,0.0
h0027,BE,scr13,solar,avaConv,0.0
h0028,BE,scr13,solar,avaConv,0.0
h0029,BE,scr13,solar,avaConv,0.0
h0030,BE,scr13,solar,avaConv,0.0
h0031,BE,scr13,solar,avaConv,0.0
h0032,BE,scr13,solar,avaConv,5.28060937325805e-5
h0033,BE,scr13,solar,avaConv,0.00726334640269192
h0034,BE,scr13,solar,avaConv,0.0226576868766503
h0035,BE,scr13,solar,avaConv,0.0405210130530019
h0036,BE,scr13,solar,avaConv,0.0493446243952906
h0037,BE,scr13,solar,avaConv,0.0539252461162225
h0038,BE,scr13,solar,avaConv,0.0419690079159314
h0039,BE,scr13,solar,avaConv,0.0209382907830521
h0040,BE,scr13,solar,avaConv,0.00223662307245296
h0041,BE,scr13,solar,avaConv,0.0
h0042,BE,scr13,solar,avaConv,0.0
h0043,BE,scr13,solar,avaConv,0.0
h0044,BE,scr13,solar,avaConv,0.0
h0045,BE,scr13,solar,avaConv,0.0
h0046,BE,scr13,solar,avaConv,0.0
h0047,BE,scr13,solar,avaConv,0.0
h0048,BE,scr13,solar,avaConv,0.0
