timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr1,solar,avaConv,0.0
h0050,CH,scr1,solar,avaConv,0.0
h0051,CH,scr1,solar,avaConv,0.0
h0052,CH,scr1,solar,avaConv,0.0
h0053,CH,scr1,solar,avaConv,0.0
h0054,CH,scr1,solar,avaConv,0.0
h0055,CH,scr1,solar,avaConv,0.0
h0056,CH,scr1,solar,avaConv,0.00827520366456486
h0057,CH,scr1,solar,avaConv,0.0438902710489717
h0058,CH,scr1,solar,avaConv,0.0788073144157389
h0059,CH,scr1,solar,avaConv,0.110009111810557
h0060,CH,scr1,solar,avaConv,0.152882103449002
h0061,CH,scr1,solar,avaConv,0.207828915936
h0062,CH,scr1,solar,avaConv,0.197007438105775
h0063,CH,scr1,solar,avaConv,0.0963065524248359
h0064,CH,scr1,solar,avaConv,0.0107869579481099
h0065,CH,scr1,solar,avaConv,0.0
h0066,CH,scr1,solar,avaConv,0.0
h0067,CH,scr1,solar,avaConv,0.0
h0068,CH,scr1,solar,avaConv,0.0
h0069,CH,scr1,solar,avaConv,0.0
h0070,CH,scr1,solar,avaConv,0.0
h0071,CH,scr1,solar,avaConv,0.0
h0072,CH,scr1,solar,avaConv,0.0
