timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr12,wind,avaConv,0.632328609834157
h0074,BE,scr12,wind,avaConv,0.636379231739093
h0075,BE,scr12,wind,avaConv,0.63846947200969
h0076,BE,scr12,wind,avaConv,0.626050384382386
h0077,BE,scr12,wind,avaConv,0.578019280631154
h0078,BE,scr12,wind,avaConv,0.568506581164953
h0079,BE,scr12,wind,avaConv,0.564029484385477
h0080,BE,scr12,wind,avaConv,0.54250682818547
h0081,BE,scr12,wind,avaConv,0.541991353721666
h0082,BE,scr12,wind,avaConv,0.646204188257765
h0083,BE,scr12,wind,avaConv,0.772351685935322
h0084,BE,scr12,wind,avaConv,0.780070647288321
h0085,BE,scr12,wind,avaConv,0.814092688406502
h0086,BE,scr12,wind,avaConv,0.858159171262603
h0087,BE,scr12,wind,avaConv,0.858413283942556
h0088,BE,scr12,wind,avaConv,0.756742576439693
h0089,BE,scr12,wind,avaConv,0.656913700563641
h0090,BE,scr12,wind,avaConv,0.67326332714741
h0091,BE,scr12,wind,avaConv,0.681710430296551
h0092,BE,scr12,wind,avaConv,0.662790114746638
h0093,BE,scr12,wind,avaConv,0.656391401397732
h0094,BE,scr12,wind,avaConv,0.654580729234168
h0095,BE,scr12,wind,avaConv,0.636169158883288
h0096,BE,scr12,wind,avaConv,0.604862146001242
