timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr11,solar,avaConv,0.0
h0002,CH,scr11,solar,avaConv,0.0
h0003,CH,scr11,solar,avaConv,0.0
h0004,CH,scr11,solar,avaConv,0.0
h0005,CH,scr11,solar,avaConv,0.0
h0006,CH,scr11,solar,avaConv,0.0
h0007,CH,scr11,solar,avaConv,0.0
h0008,CH,scr11,solar,avaConv,0.00797769424181592
h0009,CH,scr11,solar,avaConv,0.0497719372371926
h0010,CH,scr11,solar,avaConv,0.0859181929733854
h0011,CH,scr11,solar,avaConv,0.114221600093972
h0012,CH,scr11,solar,avaConv,0.110680700911968
h0013,CH,scr11,solar,avaConv,0.0821624232561423
h0014,CH,scr11,solar,avaConv,0.0548120478634905
h0015,CH,scr11,solar,avaConv,0.0242233342351818
h0016,CH,scr11,solar,avaConv,0.00265689615084992
h0017,CH,scr11,solar,avaConv,0.0
h0018,CH,scr11,solar,avaConv,0.0
h0019,CH,scr11,solar,avaConv,0.0
h0020,CH,scr11,solar,avaConv,0.0
h0021,CH,scr11,solar,avaConv,0.0
h0022,CH,scr11,solar,avaConv,0.0
h0023,CH,scr11,solar,avaConv,0.0
h0024,CH,scr11,solar,avaConv,0.0
