timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr11,electricity,dem,11.2914831866901
h0002,NL,scr11,electricity,dem,10.9690271427341
h0003,NL,scr11,electricity,dem,10.8424131317451
h0004,NL,scr11,electricity,dem,10.8845395053714
h0005,NL,scr11,electricity,dem,11.2837318130637
h0006,NL,scr11,electricity,dem,12.4557318130637
h0007,NL,scr11,electricity,dem,14.261615054822
h0008,NL,scr11,electricity,dem,15.5254474724044
h0009,NL,scr11,electricity,dem,16.1211974724044
h0010,NL,scr11,electricity,dem,16.3061466482286
h0011,NL,scr11,electricity,dem,16.312523021855
h0012,NL,scr11,electricity,dem,16.1543636811956
h0013,NL,scr11,electricity,dem,16.1121178020747
h0014,NL,scr11,electricity,dem,16.0257922526242
h0015,NL,scr11,electricity,dem,16.0187482965802
h0016,NL,scr11,electricity,dem,16.3458568130637
h0017,NL,scr11,electricity,dem,17.1176274174593
h0018,NL,scr11,electricity,dem,16.8442139559209
h0019,NL,scr11,electricity,dem,16.3224048899868
h0020,NL,scr11,electricity,dem,15.5464337361407
h0021,NL,scr11,electricity,dem,14.6051301647121
h0022,NL,scr11,electricity,dem,13.5902689009758
h0023,NL,scr11,electricity,dem,12.6660807141626
h0024,NL,scr11,electricity,dem,11.8538389559209
