timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,DE,scr13,solar,avaConv,0.0
h0026,DE,scr13,solar,avaConv,0.0
h0027,DE,scr13,solar,avaConv,0.0
h0028,DE,scr13,solar,avaConv,0.0
h0029,DE,scr13,solar,avaConv,0.0
h0030,DE,scr13,solar,avaConv,0.0
h0031,DE,scr13,solar,avaConv,0.0
h0032,DE,scr13,solar,avaConv,0.00409854739523647
h0033,DE,scr13,solar,avaConv,0.0367304975087825
h0034,DE,scr13,solar,avaConv,0.0834562987664225
h0035,DE,scr13,solar,avaConv,0.124751778857909
h0036,DE,scr13,solar,avaConv,0.14525146557488
h0037,DE,scr13,solar,avaConv,0.133036388660625
h0038,DE,scr13,solar,avaConv,0.09208565686504
h0039,DE,scr13,solar,avaConv,0.0354592554408147
h0040,DE,scr13,solar,avaConv,0.00151585946453036
h0041,DE,scr13,solar,avaConv,0.0
h0042,DE,scr13,solar,avaConv,0.0
h0043,DE,scr13,solar,avaConv,0.0
h0044,DE,scr13,solar,avaConv,0.0
h0045,DE,scr13,solar,avaConv,0.0
h0046,DE,scr13,solar,avaConv,0.0
h0047,DE,scr13,solar,avaConv,0.0
h0048,DE,scr13,solar,avaConv,0.0
