timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr5,solar,avaConv,0.0
h0050,CH,scr5,solar,avaConv,0.0
h0051,CH,scr5,solar,avaConv,0.0
h0052,CH,scr5,solar,avaConv,0.0
h0053,CH,scr5,solar,avaConv,0.0
h0054,CH,scr5,solar,avaConv,0.0
h0055,CH,scr5,solar,avaConv,0.0
h0056,CH,scr5,solar,avaConv,0.0176519822627799
h0057,CH,scr5,solar,avaConv,0.12267596719859
h0058,CH,scr5,solar,avaConv,0.235068428779233
h0059,CH,scr5,solar,avaConv,0.293159923337159
h0060,CH,scr5,solar,avaConv,0.29353438507679
h0061,CH,scr5,solar,avaConv,0.277143428722869
h0062,CH,scr5,solar,avaConv,0.210388413541115
h0063,CH,scr5,solar,avaConv,0.100551115650704
h0064,CH,scr5,solar,avaConv,0.0136423880677144
h0065,CH,scr5,solar,avaConv,0.0
h0066,CH,scr5,solar,avaConv,0.0
h0067,CH,scr5,solar,avaConv,0.0
h0068,CH,scr5,solar,avaConv,0.0
h0069,CH,scr5,solar,avaConv,0.0
h0070,CH,scr5,solar,avaConv,0.0
h0071,CH,scr5,solar,avaConv,0.0
h0072,CH,scr5,solar,avaConv,0.0
