timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr13,solar,avaConv,0.0
h0002,FR,scr13,solar,avaConv,0.0
h0003,FR,scr13,solar,avaConv,0.0
h0004,FR,scr13,solar,avaConv,0.0
h0005,FR,scr13,solar,avaConv,0.0
h0006,FR,scr13,solar,avaConv,0.0
h0007,FR,scr13,solar,avaConv,1.665836862487e-8
h0008,FR,scr13,solar,avaConv,0.0033991973057652
h0009,FR,scr13,solar,avaConv,0.0456353622448413
h0010,FR,scr13,solar,avaConv,0.121728416311513
h0011,FR,scr13,solar,avaConv,0.185604301555484
h0012,FR,scr13,solar,avaConv,0.219013680519265
h0013,FR,scr13,solar,avaConv,0.213731569261231
h0014,FR,scr13,solar,avaConv,0.166653504759369
h0015,FR,scr13,solar,avaConv,0.0927786124776095
h0016,FR,scr13,solar,avaConv,0.0231883842231206
h0017,FR,scr13,solar,avaConv,0.00023039567409446
h0018,FR,scr13,solar,avaConv,0.0
h0019,FR,scr13,solar,avaConv,0.0
h0020,FR,scr13,solar,avaConv,0.0
h0021,FR,scr13,solar,avaConv,0.0
h0022,FR,scr13,solar,avaConv,0.0
h0023,FR,scr13,solar,avaConv,0.0
h0024,FR,scr13,solar,avaConv,0.0
