timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr1,solar,avaConv,0.0
h0074,BE,scr1,solar,avaConv,0.0
h0075,BE,scr1,solar,avaConv,0.0
h0076,BE,scr1,solar,avaConv,0.0
h0077,BE,scr1,solar,avaConv,0.0
h0078,BE,scr1,solar,avaConv,0.0
h0079,BE,scr1,solar,avaConv,0.0
h0080,BE,scr1,solar,avaConv,2.93569254235858e-5
h0081,BE,scr1,solar,avaConv,0.00437355143739749
h0082,BE,scr1,solar,avaConv,0.0134580011748694
h0083,BE,scr1,solar,avaConv,0.0212717505743504
h0084,BE,scr1,solar,avaConv,0.0258027689611051
h0085,BE,scr1,solar,avaConv,0.0272194847239211
h0086,BE,scr1,solar,avaConv,0.0292835152156168
h0087,BE,scr1,solar,avaConv,0.0203183820199446
h0088,BE,scr1,solar,avaConv,0.00311001304789604
h0089,BE,scr1,solar,avaConv,0.0
h0090,BE,scr1,solar,avaConv,0.0
h0091,BE,scr1,solar,avaConv,0.0
h0092,BE,scr1,solar,avaConv,0.0
h0093,BE,scr1,solar,avaConv,0.0
h0094,BE,scr1,solar,avaConv,0.0
h0095,BE,scr1,solar,avaConv,0.0
h0096,BE,scr1,solar,avaConv,0.0
