timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr16,electricity,dem,10.5599966761901
h0002,NL,scr16,electricity,dem,10.2375406322341
h0003,NL,scr16,electricity,dem,10.1109266212451
h0004,NL,scr16,electricity,dem,10.1530529948714
h0005,NL,scr16,electricity,dem,10.5522453025637
h0006,NL,scr16,electricity,dem,11.7242453025637
h0007,NL,scr16,electricity,dem,13.530128544322
h0008,NL,scr16,electricity,dem,14.7939609619044
h0009,NL,scr16,electricity,dem,15.3897109619044
h0010,NL,scr16,electricity,dem,15.5746601377286
h0011,NL,scr16,electricity,dem,15.5810365113549
h0012,NL,scr16,electricity,dem,15.4228771706956
h0013,NL,scr16,electricity,dem,15.3806312915747
h0014,NL,scr16,electricity,dem,15.2943057421242
h0015,NL,scr16,electricity,dem,15.2872617860802
h0016,NL,scr16,electricity,dem,15.6143703025637
h0017,NL,scr16,electricity,dem,16.3861409069593
h0018,NL,scr16,electricity,dem,16.1127274454209
h0019,NL,scr16,electricity,dem,15.5909183794868
h0020,NL,scr16,electricity,dem,14.8149472256407
h0021,NL,scr16,electricity,dem,13.8736436542121
h0022,NL,scr16,electricity,dem,12.8587823904758
h0023,NL,scr16,electricity,dem,11.9345942036626
h0024,NL,scr16,electricity,dem,11.1223524454209
