timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr5,wind,avaConv,0.893387782144152
h0026,BE,scr5,wind,avaConv,0.882359349880245
h0027,BE,scr5,wind,avaConv,0.877676340055885
h0028,BE,scr5,wind,avaConv,0.88100029868152
h0029,BE,scr5,wind,avaConv,0.893773810739915
h0030,BE,scr5,wind,avaConv,0.906991336814198
h0031,BE,scr5,wind,avaConv,0.905368785842411
h0032,BE,scr5,wind,avaConv,0.918690889415665
h0033,BE,scr5,wind,avaConv,0.939529159257272
h0034,BE,scr5,wind,avaConv,0.964605962076407
h0035,BE,scr5,wind,avaConv,0.972627878984987
h0036,BE,scr5,wind,avaConv,0.979247169010058
h0037,BE,scr5,wind,avaConv,0.974721111656377
h0038,BE,scr5,wind,avaConv,0.966797058042264
h0039,BE,scr5,wind,avaConv,0.927582400949281
h0040,BE,scr5,wind,avaConv,0.808971646452742
h0041,BE,scr5,wind,avaConv,0.780291628069688
h0042,BE,scr5,wind,avaConv,0.824890297415314
h0043,BE,scr5,wind,avaConv,0.855212722800152
h0044,BE,scr5,wind,avaConv,0.883305082443105
h0045,BE,scr5,wind,avaConv,0.889573613132147
h0046,BE,scr5,wind,avaConv,0.916727744887938
h0047,BE,scr5,wind,avaConv,0.895241098830029
h0048,BE,scr5,wind,avaConv,0.884515795579459
