timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr16,wind,avaConv,0.949290852007591
h0074,BE,scr16,wind,avaConv,0.95259471242847
h0075,BE,scr16,wind,avaConv,0.970562202967026
h0076,BE,scr16,wind,avaConv,0.966255504508719
h0077,BE,scr16,wind,avaConv,0.988480303493278
h0078,BE,scr16,wind,avaConv,0.984699146315237
h0079,BE,scr16,wind,avaConv,0.971880892609886
h0080,BE,scr16,wind,avaConv,0.950631096225193
h0081,BE,scr16,wind,avaConv,0.951432234874285
h0082,BE,scr16,wind,avaConv,0.962030238428957
h0083,BE,scr16,wind,avaConv,0.910120215155177
h0084,BE,scr16,wind,avaConv,0.932789255529294
h0085,BE,scr16,wind,avaConv,0.879017638411001
h0086,BE,scr16,wind,avaConv,0.911111612774009
h0087,BE,scr16,wind,avaConv,0.898942869614884
h0088,BE,scr16,wind,avaConv,0.818973446390601
h0089,BE,scr16,wind,avaConv,0.751247359254596
h0090,BE,scr16,wind,avaConv,0.786622447513631
h0091,BE,scr16,wind,avaConv,0.820087179368153
h0092,BE,scr16,wind,avaConv,0.79243175931019
h0093,BE,scr16,wind,avaConv,0.7791132025699
h0094,BE,scr16,wind,avaConv,0.78874010131409
h0095,BE,scr16,wind,avaConv,0.716521738285152
h0096,BE,scr16,wind,avaConv,0.651668526313285
