timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr12,solar,avaConv,0.0
h0002,NL,scr12,solar,avaConv,0.0
h0003,NL,scr12,solar,avaConv,0.0
h0004,NL,scr12,solar,avaConv,0.0
h0005,NL,scr12,solar,avaConv,0.0
h0006,NL,scr12,solar,avaConv,0.0
h0007,NL,scr12,solar,avaConv,0.0
h0008,NL,scr12,solar,avaConv,3.71207166261278e-6
h0009,NL,scr12,solar,avaConv,0.00495919888893087
h0010,NL,scr12,solar,avaConv,0.0138959287665519
h0011,NL,scr12,solar,avaConv,0.023457505878994
h0012,NL,scr12,solar,avaConv,0.0289609872300999
h0013,NL,scr12,solar,avaConv,0.0263120771999962
h0014,NL,scr12,solar,avaConv,0.0158288570889694
h0015,NL,scr12,solar,avaConv,0.00496659098626856
h0016,NL,scr12,solar,avaConv,9.50578433749053e-5
h0017,NL,scr12,solar,avaConv,0.0
h0018,NL,scr12,solar,avaConv,0.0
h0019,NL,scr12,solar,avaConv,0.0
h0020,NL,scr12,solar,avaConv,0.0
h0021,NL,scr12,solar,avaConv,0.0
h0022,NL,scr12,solar,avaConv,0.0
h0023,NL,scr12,solar,avaConv,0.0
h0024,NL,scr12,solar,avaConv,0.0
