timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr9,electricity,dem,11.7707124673901
h0002,NL,scr9,electricity,dem,11.4482564234341
h0003,NL,scr9,electricity,dem,11.3216424124451
h0004,NL,scr9,electricity,dem,11.3637687860714
h0005,NL,scr9,electricity,dem,11.7629610937637
h0006,NL,scr9,electricity,dem,12.9349610937637
h0007,NL,scr9,electricity,dem,14.740844335522
h0008,NL,scr9,electricity,dem,16.0046767531044
h0009,NL,scr9,electricity,dem,16.6004267531044
h0010,NL,scr9,electricity,dem,16.7853759289286
h0011,NL,scr9,electricity,dem,16.7917523025549
h0012,NL,scr9,electricity,dem,16.6335929618956
h0013,NL,scr9,electricity,dem,16.5913470827747
h0014,NL,scr9,electricity,dem,16.5050215333242
h0015,NL,scr9,electricity,dem,16.4979775772802
h0016,NL,scr9,electricity,dem,16.8250860937637
h0017,NL,scr9,electricity,dem,17.5968566981594
h0018,NL,scr9,electricity,dem,17.3234432366209
h0019,NL,scr9,electricity,dem,16.8016341706868
h0020,NL,scr9,electricity,dem,16.0256630168407
h0021,NL,scr9,electricity,dem,15.0843594454121
h0022,NL,scr9,electricity,dem,14.0694981816758
h0023,NL,scr9,electricity,dem,13.1453099948626
h0024,NL,scr9,electricity,dem,12.3330682366209
