timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,DE,scr4,electricity,dem,51.2594791906051
h0074,DE,scr4,electricity,dem,50.308703091704
h0075,DE,scr4,electricity,dem,50.3537401796161
h0076,DE,scr4,electricity,dem,51.1960135312645
h0077,DE,scr4,electricity,dem,53.1424654543414
h0078,DE,scr4,electricity,dem,58.1295231466491
h0079,DE,scr4,electricity,dem,63.3240231466491
h0080,DE,scr4,electricity,dem,66.0661962235722
h0081,DE,scr4,electricity,dem,67.4391962235722
h0082,DE,scr4,electricity,dem,68.7333555642315
h0083,DE,scr4,electricity,dem,69.7251646301656
h0084,DE,scr4,electricity,dem,69.2407594103853
h0085,DE,scr4,electricity,dem,68.0599160037919
h0086,DE,scr4,electricity,dem,66.8378899048908
h0087,DE,scr4,electricity,dem,66.2305657290667
h0088,DE,scr4,electricity,dem,66.6852264433524
h0089,DE,scr4,electricity,dem,69.1255533664293
h0090,DE,scr4,electricity,dem,69.9221302895062
h0091,DE,scr4,electricity,dem,68.4897896301656
h0092,DE,scr4,electricity,dem,64.8796687510447
h0093,DE,scr4,electricity,dem,61.9393665532425
h0094,DE,scr4,electricity,dem,60.1182195752205
h0095,DE,scr4,electricity,dem,56.3598322125831
h0096,DE,scr4,electricity,dem,53.2391742455502
