timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr8,solar,avaConv,0.0
h0002,AT,scr8,solar,avaConv,0.0
h0003,AT,scr8,solar,avaConv,0.0
h0004,AT,scr8,solar,avaConv,0.0
h0005,AT,scr8,solar,avaConv,0.0
h0006,AT,scr8,solar,avaConv,0.0
h0007,AT,scr8,solar,avaConv,0.000166297275484316
h0008,AT,scr8,solar,avaConv,0.0336430238456313
h0009,AT,scr8,solar,avaConv,0.112212561099651
h0010,AT,scr8,solar,avaConv,0.185552832116363
h0011,AT,scr8,solar,avaConv,0.236661554214146
h0012,AT,scr8,solar,avaConv,0.229601601042552
h0013,AT,scr8,solar,avaConv,0.190176730600056
h0014,AT,scr8,solar,avaConv,0.117018046823403
h0015,AT,scr8,solar,avaConv,0.0371117990837731
h0016,AT,scr8,solar,avaConv,0.000639978794385227
h0017,AT,scr8,solar,avaConv,0.0
h0018,AT,scr8,solar,avaConv,0.0
h0019,AT,scr8,solar,avaConv,0.0
h0020,AT,scr8,solar,avaConv,0.0
h0021,AT,scr8,solar,avaConv,0.0
h0022,AT,scr8,solar,avaConv,0.0
h0023,AT,scr8,solar,avaConv,0.0
h0024,AT,scr8,solar,avaConv,0.0
