timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr6,wind,avaConv,0.948728780755551
h0026,NL,scr6,wind,avaConv,0.948559774394603
h0027,NL,scr6,wind,avaConv,0.947588145960908
h0028,NL,scr6,wind,avaConv,0.94811868256218
h0029,NL,scr6,wind,avaConv,0.955140482291857
h0030,NL,scr6,wind,avaConv,0.946938213358845
h0031,NL,scr6,wind,avaConv,0.930029119645499
h0032,NL,scr6,wind,avaConv,0.950917287765349
h0033,NL,scr6,wind,avaConv,0.969860384730307
h0034,NL,scr6,wind,avaConv,0.981339115718197
h0035,NL,scr6,wind,avaConv,0.984037729349425
h0036,NL,scr6,wind,avaConv,0.99132220340209
h0037,NL,scr6,wind,avaConv,0.990540978425966
h0038,NL,scr6,wind,avaConv,0.989541485047375
h0039,NL,scr6,wind,avaConv,0.994154229780212
h0040,NL,scr6,wind,avaConv,0.998442940438667
h0041,NL,scr6,wind,avaConv,0.999795178459764
h0042,NL,scr6,wind,avaConv,0.999997211511305
h0043,NL,scr6,wind,avaConv,0.999999952495272
h0044,NL,scr6,wind,avaConv,0.999999952495272
h0045,NL,scr6,wind,avaConv,0.999999952495272
h0046,NL,scr6,wind,avaConv,0.999999952495272
h0047,NL,scr6,wind,avaConv,0.999999952495272
h0048,NL,scr6,wind,avaConv,0.999983340470625
