timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr6,solar,avaConv,0.0
h0050,DE,scr6,solar,avaConv,0.0
h0051,DE,scr6,solar,avaConv,0.0
h0052,DE,scr6,solar,avaConv,0.0
h0053,DE,scr6,solar,avaConv,0.0
h0054,DE,scr6,solar,avaConv,0.0
h0055,DE,scr6,solar,avaConv,0.0
h0056,DE,scr6,solar,avaConv,0.00456701176444909
h0057,DE,scr6,solar,avaConv,0.0302848615336322
h0058,DE,scr6,solar,avaConv,0.0510552252548207
h0059,DE,scr6,solar,avaConv,0.0560084060699116
h0060,DE,scr6,solar,avaConv,0.0537682992830942
h0061,DE,scr6,solar,avaConv,0.0579784893706919
h0062,DE,scr6,solar,avaConv,0.0490663658907742
h0063,DE,scr6,solar,avaConv,0.0174900929363341
h0064,DE,scr6,solar,avaConv,0.000502617369517352
h0065,DE,scr6,solar,avaConv,0.0
h0066,DE,scr6,solar,avaConv,0.0
h0067,DE,scr6,solar,avaConv,0.0
h0068,DE,scr6,solar,avaConv,0.0
h0069,DE,scr6,solar,avaConv,0.0
h0070,DE,scr6,solar,avaConv,0.0
h0071,DE,scr6,solar,avaConv,0.0
h0072,DE,scr6,solar,avaConv,0.0
