timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr10,wind,avaConv,0.0776228507798206
h0002,LU,scr10,wind,avaConv,0.0801968839721575
h0003,LU,scr10,wind,avaConv,0.079827389072865
h0004,LU,scr10,wind,avaConv,0.108834335247613
h0005,LU,scr10,wind,avaConv,0.137477114083609
h0006,LU,scr10,wind,avaConv,0.164345149297662
h0007,LU,scr10,wind,avaConv,0.17533741475697
h0008,LU,scr10,wind,avaConv,0.209031180204282
h0009,LU,scr10,wind,avaConv,0.266072381049414
h0010,LU,scr10,wind,avaConv,0.426939905963745
h0011,LU,scr10,wind,avaConv,0.478761453957055
h0012,LU,scr10,wind,avaConv,0.524784777450711
h0013,LU,scr10,wind,avaConv,0.526770096743725
h0014,LU,scr10,wind,avaConv,0.483456441205414
h0015,LU,scr10,wind,avaConv,0.41596046540628
h0016,LU,scr10,wind,avaConv,0.210945781754362
h0017,LU,scr10,wind,avaConv,0.0599951079554296
h0018,LU,scr10,wind,avaConv,0.119179915792194
h0019,LU,scr10,wind,avaConv,0.154731416084789
h0020,LU,scr10,wind,avaConv,0.187589822306426
h0021,LU,scr10,wind,avaConv,0.181520208903778
h0022,LU,scr10,wind,avaConv,0.151272891762517
h0023,LU,scr10,wind,avaConv,0.142144557054233
h0024,LU,scr10,wind,avaConv,0.137961999783113
