timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr13,solar,avaConv,0.0
h0074,LU,scr13,solar,avaConv,0.0
h0075,LU,scr13,solar,avaConv,0.0
h0076,LU,scr13,solar,avaConv,0.0
h0077,LU,scr13,solar,avaConv,0.0
h0078,LU,scr13,solar,avaConv,0.0
h0079,LU,scr13,solar,avaConv,0.0
h0080,LU,scr13,solar,avaConv,0.000826929241221557
h0081,LU,scr13,solar,avaConv,0.0153588365026951
h0082,LU,scr13,solar,avaConv,0.0347151865113688
h0083,LU,scr13,solar,avaConv,0.0721080456881469
h0084,LU,scr13,solar,avaConv,0.0662390256834234
h0085,LU,scr13,solar,avaConv,0.0435560509181682
h0086,LU,scr13,solar,avaConv,0.0274154215839661
h0087,LU,scr13,solar,avaConv,0.0134280710523322
h0088,LU,scr13,solar,avaConv,0.00166664007819444
h0089,LU,scr13,solar,avaConv,0.0
h0090,LU,scr13,solar,avaConv,0.0
h0091,LU,scr13,solar,avaConv,0.0
h0092,LU,scr13,solar,avaConv,0.0
h0093,LU,scr13,solar,avaConv,0.0
h0094,LU,scr13,solar,avaConv,0.0
h0095,LU,scr13,solar,avaConv,0.0
h0096,LU,scr13,solar,avaConv,0.0
