timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr15,wind,avaConv,0.0
h0002,CH,scr15,wind,avaConv,0.0
h0003,CH,scr15,wind,avaConv,0.0
h0004,CH,scr15,wind,avaConv,0.0
h0005,CH,scr15,wind,avaConv,0.0
h0006,CH,scr15,wind,avaConv,0.0
h0007,CH,scr15,wind,avaConv,0.0
h0008,CH,scr15,wind,avaConv,0.0
h0009,CH,scr15,wind,avaConv,0.000822251785731837
h0010,CH,scr15,wind,avaConv,0.000274083928577279
h0011,CH,scr15,wind,avaConv,0.0
h0012,CH,scr15,wind,avaConv,0.0
h0013,CH,scr15,wind,avaConv,0.0
h0014,CH,scr15,wind,avaConv,0.0
h0015,CH,scr15,wind,avaConv,0.0
h0016,CH,scr15,wind,avaConv,0.0
h0017,CH,scr15,wind,avaConv,0.00200652886873984
h0018,CH,scr15,wind,avaConv,0.0047766819511109
h0019,CH,scr15,wind,avaConv,0.00613924017459077
h0020,CH,scr15,wind,avaConv,0.00708607556422137
h0021,CH,scr15,wind,avaConv,0.00738987301972662
h0022,CH,scr15,wind,avaConv,0.00738987301972662
h0023,CH,scr15,wind,avaConv,0.00833670840935722
h0024,CH,scr15,wind,avaConv,0.00738987301972662
