timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr14,solar,avaConv,0.0
h0050,AT,scr14,solar,avaConv,0.0
h0051,AT,scr14,solar,avaConv,0.0
h0052,AT,scr14,solar,avaConv,0.0
h0053,AT,scr14,solar,avaConv,0.0
h0054,AT,scr14,solar,avaConv,0.0
h0055,AT,scr14,solar,avaConv,0.000126977219912527
h0056,AT,scr14,solar,avaConv,0.0240802217636826
h0057,AT,scr14,solar,avaConv,0.0902549503708326
h0058,AT,scr14,solar,avaConv,0.169215472913777
h0059,AT,scr14,solar,avaConv,0.218655166062463
h0060,AT,scr14,solar,avaConv,0.222050368753831
h0061,AT,scr14,solar,avaConv,0.187247390218579
h0062,AT,scr14,solar,avaConv,0.119473203919464
h0063,AT,scr14,solar,avaConv,0.0414142148905074
h0064,AT,scr14,solar,avaConv,0.000453557421365809
h0065,AT,scr14,solar,avaConv,0.0
h0066,AT,scr14,solar,avaConv,0.0
h0067,AT,scr14,solar,avaConv,0.0
h0068,AT,scr14,solar,avaConv,0.0
h0069,AT,scr14,solar,avaConv,0.0
h0070,AT,scr14,solar,avaConv,0.0
h0071,AT,scr14,solar,avaConv,0.0
h0072,AT,scr14,solar,avaConv,0.0
