timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr12,wind,avaConv,0.956515066178431
h0074,NL,scr12,wind,avaConv,0.951474294185436
h0075,NL,scr12,wind,avaConv,0.947298666191839
h0076,NL,scr12,wind,avaConv,0.948045888844849
h0077,NL,scr12,wind,avaConv,0.940430097169807
h0078,NL,scr12,wind,avaConv,0.939150524572503
h0079,NL,scr12,wind,avaConv,0.941753756058151
h0080,NL,scr12,wind,avaConv,0.944739514624635
h0081,NL,scr12,wind,avaConv,0.945439879700484
h0082,NL,scr12,wind,avaConv,0.969369535204112
h0083,NL,scr12,wind,avaConv,0.990076957130868
h0084,NL,scr12,wind,avaConv,0.99081762630132
h0085,NL,scr12,wind,avaConv,0.991879149062692
h0086,NL,scr12,wind,avaConv,0.994426081555326
h0087,NL,scr12,wind,avaConv,0.994885711216207
h0088,NL,scr12,wind,avaConv,0.991571709369626
h0089,NL,scr12,wind,avaConv,0.984483234605144
h0090,NL,scr12,wind,avaConv,0.982610714206676
h0091,NL,scr12,wind,avaConv,0.979009759940097
h0092,NL,scr12,wind,avaConv,0.970757555447703
h0093,NL,scr12,wind,avaConv,0.956601443655597
h0094,NL,scr12,wind,avaConv,0.952624118795873
h0095,NL,scr12,wind,avaConv,0.936541100594522
h0096,NL,scr12,wind,avaConv,0.90785790275705
