timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,BE,scr3,electricity,dem,9.78254279473736
h0026,BE,scr3,electricity,dem,9.41958125627583
h0027,BE,scr3,electricity,dem,9.2074837288033
h0028,BE,scr3,electricity,dem,9.18970488264945
h0029,BE,scr3,electricity,dem,9.49992741012198
h0030,BE,scr3,electricity,dem,10.3187117507813
h0031,BE,scr3,electricity,dem,10.9976458167154
h0032,BE,scr3,electricity,dem,11.3941760364956
h0033,BE,scr3,electricity,dem,11.6455922452868
h0034,BE,scr3,electricity,dem,11.7651471903418
h0035,BE,scr3,electricity,dem,11.878633454078
h0036,BE,scr3,electricity,dem,11.7109576299022
h0037,BE,scr3,electricity,dem,11.6182653222099
h0038,BE,scr3,electricity,dem,11.4620840035286
h0039,BE,scr3,electricity,dem,11.4149438936385
h0040,BE,scr3,electricity,dem,11.4681073551769
h0041,BE,scr3,electricity,dem,11.938063399133
h0042,BE,scr3,electricity,dem,12.1655881244077
h0043,BE,scr3,electricity,dem,11.8001252123198
h0044,BE,scr3,electricity,dem,11.2771581793527
h0045,BE,scr3,electricity,dem,10.7492969156165
h0046,BE,scr3,electricity,dem,10.8611320804516
h0047,BE,scr3,electricity,dem,10.8235798826495
h0048,BE,scr3,electricity,dem,10.2465318057264
