timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr12,wind,avaConv,0.00962181159894587
h0026,AT,scr12,wind,avaConv,0.00656808977788772
h0027,AT,scr12,wind,avaConv,0.00305838999727908
h0028,AT,scr12,wind,avaConv,0.00802374028841579
h0029,AT,scr12,wind,avaConv,0.0155210563444795
h0030,AT,scr12,wind,avaConv,0.0283284974960422
h0031,AT,scr12,wind,avaConv,0.042903566782034
h0032,AT,scr12,wind,avaConv,0.0661980942113803
h0033,AT,scr12,wind,avaConv,0.0720810135832596
h0034,AT,scr12,wind,avaConv,0.106427010453322
h0035,AT,scr12,wind,avaConv,0.142807176648246
h0036,AT,scr12,wind,avaConv,0.23382239910191
h0037,AT,scr12,wind,avaConv,0.260283995416639
h0038,AT,scr12,wind,avaConv,0.246401027122345
h0039,AT,scr12,wind,avaConv,0.230730254104313
h0040,AT,scr12,wind,avaConv,0.283489424597782
h0041,AT,scr12,wind,avaConv,0.2849810832413
h0042,AT,scr12,wind,avaConv,0.347794244662569
h0043,AT,scr12,wind,avaConv,0.366108023966308
h0044,AT,scr12,wind,avaConv,0.542441491390767
h0045,AT,scr12,wind,avaConv,0.564984854004042
h0046,AT,scr12,wind,avaConv,0.709931119166436
h0047,AT,scr12,wind,avaConv,0.74024991807992
h0048,AT,scr12,wind,avaConv,0.57487602263468
