timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr2,solar,avaConv,0.0
h0050,LU,scr2,solar,avaConv,0.0
h0051,LU,scr2,solar,avaConv,0.0
h0052,LU,scr2,solar,avaConv,0.0
h0053,LU,scr2,solar,avaConv,0.0
h0054,LU,scr2,solar,avaConv,0.0
h0055,LU,scr2,solar,avaConv,0.0
h0056,LU,scr2,solar,avaConv,0.00306680517640032
h0057,LU,scr2,solar,avaConv,0.0570145053699321
h0058,LU,scr2,solar,avaConv,0.147265607162006
h0059,LU,scr2,solar,avaConv,0.230878699909161
h0060,LU,scr2,solar,avaConv,0.274293118460795
h0061,LU,scr2,solar,avaConv,0.253802652860059
h0062,LU,scr2,solar,avaConv,0.187752608188196
h0063,LU,scr2,solar,avaConv,0.0881026674981385
h0064,LU,scr2,solar,avaConv,0.00837244260643148
h0065,LU,scr2,solar,avaConv,0.0
h0066,LU,scr2,solar,avaConv,0.0
h0067,LU,scr2,solar,avaConv,0.0
h0068,LU,scr2,solar,avaConv,0.0
h0069,LU,scr2,solar,avaConv,0.0
h0070,LU,scr2,solar,avaConv,0.0
h0071,LU,scr2,solar,avaConv,0.0
h0072,LU,scr2,solar,avaConv,0.0
