timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr4,solar,avaConv,0.0
h0074,BE,scr4,solar,avaConv,0.0
h0075,BE,scr4,solar,avaConv,0.0
h0076,BE,scr4,solar,avaConv,0.0
h0077,BE,scr4,solar,avaConv,0.0
h0078,BE,scr4,solar,avaConv,0.0
h0079,BE,scr4,solar,avaConv,0.0
h0080,BE,scr4,solar,avaConv,0.000506096517081545
h0081,BE,scr4,solar,avaConv,0.0353100711912845
h0082,BE,scr4,solar,avaConv,0.0882821903246927
h0083,BE,scr4,solar,avaConv,0.0997763248904574
h0084,BE,scr4,solar,avaConv,0.0874005761420802
h0085,BE,scr4,solar,avaConv,0.0702889260699769
h0086,BE,scr4,solar,avaConv,0.0697077955858419
h0087,BE,scr4,solar,avaConv,0.0465544799593479
h0088,BE,scr4,solar,avaConv,0.00609559425103576
h0089,BE,scr4,solar,avaConv,0.0
h0090,BE,scr4,solar,avaConv,0.0
h0091,BE,scr4,solar,avaConv,0.0
h0092,BE,scr4,solar,avaConv,0.0
h0093,BE,scr4,solar,avaConv,0.0
h0094,BE,scr4,solar,avaConv,0.0
h0095,BE,scr4,solar,avaConv,0.0
h0096,BE,scr4,solar,avaConv,0.0
