timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,BE,scr4,electricity,dem,10.0309519003374
h0074,BE,scr4,electricity,dem,9.66799036187583
h0075,BE,scr4,electricity,dem,9.4558928344033
h0076,BE,scr4,electricity,dem,9.43811398824945
h0077,BE,scr4,electricity,dem,9.74833651572198
h0078,BE,scr4,electricity,dem,10.5671208563813
h0079,BE,scr4,electricity,dem,11.2460549223154
h0080,BE,scr4,electricity,dem,11.6425851420956
h0081,BE,scr4,electricity,dem,11.8940013508868
h0082,BE,scr4,electricity,dem,12.0135562959418
h0083,BE,scr4,electricity,dem,12.127042559678
h0084,BE,scr4,electricity,dem,11.9593667355022
h0085,BE,scr4,electricity,dem,11.8666744278099
h0086,BE,scr4,electricity,dem,11.7104931091286
h0087,BE,scr4,electricity,dem,11.6633529992385
h0088,BE,scr4,electricity,dem,11.7165164607769
h0089,BE,scr4,electricity,dem,12.186472504733
h0090,BE,scr4,electricity,dem,12.4139972300077
h0091,BE,scr4,electricity,dem,12.0485343179198
h0092,BE,scr4,electricity,dem,11.5255672849527
h0093,BE,scr4,electricity,dem,10.9977060212165
h0094,BE,scr4,electricity,dem,11.1095411860516
h0095,BE,scr4,electricity,dem,11.0719889882495
h0096,BE,scr4,electricity,dem,10.4949409113264
