timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr5,solar,avaConv,0.0
h0002,CH,scr5,solar,avaConv,0.0
h0003,CH,scr5,solar,avaConv,0.0
h0004,CH,scr5,solar,avaConv,0.0
h0005,CH,scr5,solar,avaConv,0.0
h0006,CH,scr5,solar,avaConv,0.0
h0007,CH,scr5,solar,avaConv,0.0
h0008,CH,scr5,solar,avaConv,0.00567340441214364
h0009,CH,scr5,solar,avaConv,0.0450684208440236
h0010,CH,scr5,solar,avaConv,0.10098883897404
h0011,CH,scr5,solar,avaConv,0.162892054958928
h0012,CH,scr5,solar,avaConv,0.208487855691866
h0013,CH,scr5,solar,avaConv,0.208879976867753
h0014,CH,scr5,solar,avaConv,0.170270107418217
h0015,CH,scr5,solar,avaConv,0.0915045756415044
h0016,CH,scr5,solar,avaConv,0.0109776845446657
h0017,CH,scr5,solar,avaConv,0.0
h0018,CH,scr5,solar,avaConv,0.0
h0019,CH,scr5,solar,avaConv,0.0
h0020,CH,scr5,solar,avaConv,0.0
h0021,CH,scr5,solar,avaConv,0.0
h0022,CH,scr5,solar,avaConv,0.0
h0023,CH,scr5,solar,avaConv,0.0
h0024,CH,scr5,solar,avaConv,0.0
