timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,DE,scr10,electricity,dem,54.6025581354051
h0074,DE,scr10,electricity,dem,53.651782036504
h0075,DE,scr10,electricity,dem,53.6968191244161
h0076,DE,scr10,electricity,dem,54.5390924760645
h0077,DE,scr10,electricity,dem,56.4855443991414
h0078,DE,scr10,electricity,dem,61.4726020914491
h0079,DE,scr10,electricity,dem,66.6671020914491
h0080,DE,scr10,electricity,dem,69.4092751683722
h0081,DE,scr10,electricity,dem,70.7822751683721
h0082,DE,scr10,electricity,dem,72.0764345090315
h0083,DE,scr10,electricity,dem,73.0682435749656
h0084,DE,scr10,electricity,dem,72.5838383551853
h0085,DE,scr10,electricity,dem,71.4029949485919
h0086,DE,scr10,electricity,dem,70.1809688496908
h0087,DE,scr10,electricity,dem,69.5736446738667
h0088,DE,scr10,electricity,dem,70.0283053881524
h0089,DE,scr10,electricity,dem,72.4686323112293
h0090,DE,scr10,electricity,dem,73.2652092343062
h0091,DE,scr10,electricity,dem,71.8328685749656
h0092,DE,scr10,electricity,dem,68.2227476958447
h0093,DE,scr10,electricity,dem,65.2824454980425
h0094,DE,scr10,electricity,dem,63.4612985200205
h0095,DE,scr10,electricity,dem,59.7029111573831
h0096,DE,scr10,electricity,dem,56.5822531903502
