timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,scr11,electricity,dem,49.7451910162051
h0002,DE,scr11,electricity,dem,48.794414917304
h0003,DE,scr11,electricity,dem,48.8394520052161
h0004,DE,scr11,electricity,dem,49.6817253568645
h0005,DE,scr11,electricity,dem,51.6281772799414
h0006,DE,scr11,electricity,dem,56.6152349722491
h0007,DE,scr11,electricity,dem,61.8097349722491
h0008,DE,scr11,electricity,dem,64.5519080491722
h0009,DE,scr11,electricity,dem,65.9249080491721
h0010,DE,scr11,electricity,dem,67.2190673898315
h0011,DE,scr11,electricity,dem,68.2108764557656
h0012,DE,scr11,electricity,dem,67.7264712359854
h0013,DE,scr11,electricity,dem,66.5456278293919
h0014,DE,scr11,electricity,dem,65.3236017304908
h0015,DE,scr11,electricity,dem,64.7162775546667
h0016,DE,scr11,electricity,dem,65.1709382689524
h0017,DE,scr11,electricity,dem,67.6112651920293
h0018,DE,scr11,electricity,dem,68.4078421151062
h0019,DE,scr11,electricity,dem,66.9755014557656
h0020,DE,scr11,electricity,dem,63.3653805766447
h0021,DE,scr11,electricity,dem,60.4250783788425
h0022,DE,scr11,electricity,dem,58.6039314008205
h0023,DE,scr11,electricity,dem,54.8455440381831
h0024,DE,scr11,electricity,dem,51.7248860711502
