timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr11,solar,avaConv,0.0
h0026,AT,scr11,solar,avaConv,0.0
h0027,AT,scr11,solar,avaConv,0.0
h0028,AT,scr11,solar,avaConv,0.0
h0029,AT,scr11,solar,avaConv,0.0
h0030,AT,scr11,solar,avaConv,0.0
h0031,AT,scr11,solar,avaConv,0.000369138495494919
h0032,AT,scr11,solar,avaConv,0.0470982227567784
h0033,AT,scr11,solar,avaConv,0.146487730854308
h0034,AT,scr11,solar,avaConv,0.231658163835701
h0035,AT,scr11,solar,avaConv,0.28066754005941
h0036,AT,scr11,solar,avaConv,0.280536249950221
h0037,AT,scr11,solar,avaConv,0.23178447965117
h0038,AT,scr11,solar,avaConv,0.144279203564674
h0039,AT,scr11,solar,avaConv,0.0461836928329352
h0040,AT,scr11,solar,avaConv,0.000798960745247563
h0041,AT,scr11,solar,avaConv,0.0
h0042,AT,scr11,solar,avaConv,0.0
h0043,AT,scr11,solar,avaConv,0.0
h0044,AT,scr11,solar,avaConv,0.0
h0045,AT,scr11,solar,avaConv,0.0
h0046,AT,scr11,solar,avaConv,0.0
h0047,AT,scr11,solar,avaConv,0.0
h0048,AT,scr11,solar,avaConv,0.0
