timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr9,solar,avaConv,0.0
h0002,NL,scr9,solar,avaConv,0.0
h0003,NL,scr9,solar,avaConv,0.0
h0004,NL,scr9,solar,avaConv,0.0
h0005,NL,scr9,solar,avaConv,0.0
h0006,NL,scr9,solar,avaConv,0.0
h0007,NL,scr9,solar,avaConv,0.0
h0008,NL,scr9,solar,avaConv,2.32276778231586e-6
h0009,NL,scr9,solar,avaConv,0.00552871522342246
h0010,NL,scr9,solar,avaConv,0.0182352783510211
h0011,NL,scr9,solar,avaConv,0.0317618709616146
h0012,NL,scr9,solar,avaConv,0.0430759096845255
h0013,NL,scr9,solar,avaConv,0.0473254015099889
h0014,NL,scr9,solar,avaConv,0.0377197450477219
h0015,NL,scr9,solar,avaConv,0.0172133534763109
h0016,NL,scr9,solar,avaConv,0.00114248788189693
h0017,NL,scr9,solar,avaConv,0.0
h0018,NL,scr9,solar,avaConv,0.0
h0019,NL,scr9,solar,avaConv,0.0
h0020,NL,scr9,solar,avaConv,0.0
h0021,NL,scr9,solar,avaConv,0.0
h0022,NL,scr9,solar,avaConv,0.0
h0023,NL,scr9,solar,avaConv,0.0
h0024,NL,scr9,solar,avaConv,0.0
