timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr6,solar,avaConv,0.0
h0026,AT,scr6,solar,avaConv,0.0
h0027,AT,scr6,solar,avaConv,0.0
h0028,AT,scr6,solar,avaConv,0.0
h0029,AT,scr6,solar,avaConv,0.0
h0030,AT,scr6,solar,avaConv,0.0
h0031,AT,scr6,solar,avaConv,0.000239427197123177
h0032,AT,scr6,solar,avaConv,0.0392549434958382
h0033,AT,scr6,solar,avaConv,0.120419577310563
h0034,AT,scr6,solar,avaConv,0.189807842822743
h0035,AT,scr6,solar,avaConv,0.228582303438229
h0036,AT,scr6,solar,avaConv,0.218110837129901
h0037,AT,scr6,solar,avaConv,0.176564286305034
h0038,AT,scr6,solar,avaConv,0.110706904681421
h0039,AT,scr6,solar,avaConv,0.0372012859309462
h0040,AT,scr6,solar,avaConv,0.000627569414268201
h0041,AT,scr6,solar,avaConv,0.0
h0042,AT,scr6,solar,avaConv,0.0
h0043,AT,scr6,solar,avaConv,0.0
h0044,AT,scr6,solar,avaConv,0.0
h0045,AT,scr6,solar,avaConv,0.0
h0046,AT,scr6,solar,avaConv,0.0
h0047,AT,scr6,solar,avaConv,0.0
h0048,AT,scr6,solar,avaConv,0.0
