timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr16,solar,avaConv,0.0
h0002,LU,scr16,solar,avaConv,0.0
h0003,LU,scr16,solar,avaConv,0.0
h0004,LU,scr16,solar,avaConv,0.0
h0005,LU,scr16,solar,avaConv,0.0
h0006,LU,scr16,solar,avaConv,0.0
h0007,LU,scr16,solar,avaConv,0.0
h0008,LU,scr16,solar,avaConv,0.00138507894510474
h0009,LU,scr16,solar,avaConv,0.021572283070777
h0010,LU,scr16,solar,avaConv,0.0530034559505717
h0011,LU,scr16,solar,avaConv,0.0907906935821379
h0012,LU,scr16,solar,avaConv,0.16255793421824
h0013,LU,scr16,solar,avaConv,0.181250776913602
h0014,LU,scr16,solar,avaConv,0.13585433981802
h0015,LU,scr16,solar,avaConv,0.0680316392791804
h0016,LU,scr16,solar,avaConv,0.00675596889970774
h0017,LU,scr16,solar,avaConv,0.0
h0018,LU,scr16,solar,avaConv,0.0
h0019,LU,scr16,solar,avaConv,0.0
h0020,LU,scr16,solar,avaConv,0.0
h0021,LU,scr16,solar,avaConv,0.0
h0022,LU,scr16,solar,avaConv,0.0
h0023,LU,scr16,solar,avaConv,0.0
h0024,LU,scr16,solar,avaConv,0.0
