timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr13,solar,avaConv,0.0
h0002,LU,scr13,solar,avaConv,0.0
h0003,LU,scr13,solar,avaConv,0.0
h0004,LU,scr13,solar,avaConv,0.0
h0005,LU,scr13,solar,avaConv,0.0
h0006,LU,scr13,solar,avaConv,0.0
h0007,LU,scr13,solar,avaConv,0.0
h0008,LU,scr13,solar,avaConv,0.00161129567068927
h0009,LU,scr13,solar,avaConv,0.0325019255654623
h0010,LU,scr13,solar,avaConv,0.0832331919531868
h0011,LU,scr13,solar,avaConv,0.128747519789219
h0012,LU,scr13,solar,avaConv,0.22088413343062
h0013,LU,scr13,solar,avaConv,0.184012198647287
h0014,LU,scr13,solar,avaConv,0.16166595075117
h0015,LU,scr13,solar,avaConv,0.0678159778573561
h0016,LU,scr13,solar,avaConv,0.00643957701469338
h0017,LU,scr13,solar,avaConv,0.0
h0018,LU,scr13,solar,avaConv,0.0
h0019,LU,scr13,solar,avaConv,0.0
h0020,LU,scr13,solar,avaConv,0.0
h0021,LU,scr13,solar,avaConv,0.0
h0022,LU,scr13,solar,avaConv,0.0
h0023,LU,scr13,solar,avaConv,0.0
h0024,LU,scr13,solar,avaConv,0.0
