timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr13,wind,avaConv,0.696866075955757
h0050,DE,scr13,wind,avaConv,0.696632833394323
h0051,DE,scr13,wind,avaConv,0.709533846646822
h0052,DE,scr13,wind,avaConv,0.742164325825096
h0053,DE,scr13,wind,avaConv,0.724569859278297
h0054,DE,scr13,wind,avaConv,0.799111757235748
h0055,DE,scr13,wind,avaConv,0.844257513612581
h0056,DE,scr13,wind,avaConv,0.939251363972445
h0057,DE,scr13,wind,avaConv,0.930665750773198
h0058,DE,scr13,wind,avaConv,0.910428991413266
h0059,DE,scr13,wind,avaConv,0.909663203504498
h0060,DE,scr13,wind,avaConv,0.901667272691426
h0061,DE,scr13,wind,avaConv,0.880833533010635
h0062,DE,scr13,wind,avaConv,0.888772556247148
h0063,DE,scr13,wind,avaConv,0.908954369869538
h0064,DE,scr13,wind,avaConv,0.951703278861356
h0065,DE,scr13,wind,avaConv,0.958987098580999
h0066,DE,scr13,wind,avaConv,0.962111345274501
h0067,DE,scr13,wind,avaConv,0.963562123081649
h0068,DE,scr13,wind,avaConv,0.967406673153491
h0069,DE,scr13,wind,avaConv,0.966745957380709
h0070,DE,scr13,wind,avaConv,0.955914498884539
h0071,DE,scr13,wind,avaConv,0.959866941661685
h0072,DE,scr13,wind,avaConv,0.961567894929809
