timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr8,solar,avaConv,0.0
h0074,AT,scr8,solar,avaConv,0.0
h0075,AT,scr8,solar,avaConv,0.0
h0076,AT,scr8,solar,avaConv,0.0
h0077,AT,scr8,solar,avaConv,0.0
h0078,AT,scr8,solar,avaConv,0.0
h0079,AT,scr8,solar,avaConv,0.000151664537082398
h0080,AT,scr8,solar,avaConv,0.027538432166593
h0081,AT,scr8,solar,avaConv,0.0923850181392785
h0082,AT,scr8,solar,avaConv,0.153512048409818
h0083,AT,scr8,solar,avaConv,0.198950107155015
h0084,AT,scr8,solar,avaConv,0.211797547104538
h0085,AT,scr8,solar,avaConv,0.140875418688959
h0086,AT,scr8,solar,avaConv,0.0867894801434855
h0087,AT,scr8,solar,avaConv,0.0319840573504891
h0088,AT,scr8,solar,avaConv,0.000573781251962224
h0089,AT,scr8,solar,avaConv,0.0
h0090,AT,scr8,solar,avaConv,0.0
h0091,AT,scr8,solar,avaConv,0.0
h0092,AT,scr8,solar,avaConv,0.0
h0093,AT,scr8,solar,avaConv,0.0
h0094,AT,scr8,solar,avaConv,0.0
h0095,AT,scr8,solar,avaConv,0.0
h0096,AT,scr8,solar,avaConv,0.0
