timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr7,wind,avaConv,0.0508115562349171
h0026,CH,scr7,wind,avaConv,0.0504773790385768
h0027,CH,scr7,wind,avaConv,0.0593996637209037
h0028,CH,scr7,wind,avaConv,0.0979158514807619
h0029,CH,scr7,wind,avaConv,0.093606890743694
h0030,CH,scr7,wind,avaConv,0.0986711810108412
h0031,CH,scr7,wind,avaConv,0.0900046924583152
h0032,CH,scr7,wind,avaConv,0.0820476310641941
h0033,CH,scr7,wind,avaConv,0.0980518611472444
h0034,CH,scr7,wind,avaConv,0.133811287367191
h0035,CH,scr7,wind,avaConv,0.118994266221343
h0036,CH,scr7,wind,avaConv,0.130701028214816
h0037,CH,scr7,wind,avaConv,0.141827110545614
h0038,CH,scr7,wind,avaConv,0.0807691512920478
h0039,CH,scr7,wind,avaConv,0.0165869415105131
h0040,CH,scr7,wind,avaConv,0.00506542286981658
h0041,CH,scr7,wind,avaConv,0.0277295127409885
h0042,CH,scr7,wind,avaConv,0.0627390718924901
h0043,CH,scr7,wind,avaConv,0.0892991976107315
h0044,CH,scr7,wind,avaConv,0.0978790773709747
h0045,CH,scr7,wind,avaConv,0.105512121741587
h0046,CH,scr7,wind,avaConv,0.105512121741587
h0047,CH,scr7,wind,avaConv,0.0921397037796233
h0048,CH,scr7,wind,avaConv,0.0730279122263079
