timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr15,wind,avaConv,0.783882333877476
h0050,DE,scr15,wind,avaConv,0.823040001107371
h0051,DE,scr15,wind,avaConv,0.86544966125049
h0052,DE,scr15,wind,avaConv,0.895044951511359
h0053,DE,scr15,wind,avaConv,0.917772237040968
h0054,DE,scr15,wind,avaConv,0.946659868245078
h0055,DE,scr15,wind,avaConv,0.953064300209963
h0056,DE,scr15,wind,avaConv,0.95291918004984
h0057,DE,scr15,wind,avaConv,0.958320815758454
h0058,DE,scr15,wind,avaConv,0.962037981165129
h0059,DE,scr15,wind,avaConv,0.966775133371806
h0060,DE,scr15,wind,avaConv,0.957770284094988
h0061,DE,scr15,wind,avaConv,0.957991421894944
h0062,DE,scr15,wind,avaConv,0.951093566147376
h0063,DE,scr15,wind,avaConv,0.939499339747378
h0064,DE,scr15,wind,avaConv,0.923930802312998
h0065,DE,scr15,wind,avaConv,0.905960386583512
h0066,DE,scr15,wind,avaConv,0.894618319844673
h0067,DE,scr15,wind,avaConv,0.87555738943579
h0068,DE,scr15,wind,avaConv,0.852910219508804
h0069,DE,scr15,wind,avaConv,0.82037146714893
h0070,DE,scr15,wind,avaConv,0.807239459831044
h0071,DE,scr15,wind,avaConv,0.785387012693483
h0072,DE,scr15,wind,avaConv,0.775306830110407
