timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr7,wind,avaConv,0.669729791634857
h0074,CH,scr7,wind,avaConv,0.669540250930057
h0075,CH,scr7,wind,avaConv,0.673090184105959
h0076,CH,scr7,wind,avaConv,0.673701176626428
h0077,CH,scr7,wind,avaConv,0.632411637894406
h0078,CH,scr7,wind,avaConv,0.519570735698137
h0079,CH,scr7,wind,avaConv,0.38484139312175
h0080,CH,scr7,wind,avaConv,0.249515814622168
h0081,CH,scr7,wind,avaConv,0.285421209826308
h0082,CH,scr7,wind,avaConv,0.331122840647129
h0083,CH,scr7,wind,avaConv,0.1616232792746
h0084,CH,scr7,wind,avaConv,0.129727344181303
h0085,CH,scr7,wind,avaConv,0.125927011115921
h0086,CH,scr7,wind,avaConv,0.296446026332813
h0087,CH,scr7,wind,avaConv,0.642436488381463
h0088,CH,scr7,wind,avaConv,0.688541616342572
h0089,CH,scr7,wind,avaConv,0.693199144196189
h0090,CH,scr7,wind,avaConv,0.672685820742031
h0091,CH,scr7,wind,avaConv,0.672972029994468
h0092,CH,scr7,wind,avaConv,0.666746980455989
h0093,CH,scr7,wind,avaConv,0.661864535603002
h0094,CH,scr7,wind,avaConv,0.663346247665861
h0095,CH,scr7,wind,avaConv,0.681710703920619
h0096,CH,scr7,wind,avaConv,0.679807273008159
