timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr13,wind,avaConv,0.0118375001687128
h0026,AT,scr13,wind,avaConv,0.00916403083596413
h0027,AT,scr13,wind,avaConv,0.00621020124549756
h0028,AT,scr13,wind,avaConv,0.00468241790132308
h0029,AT,scr13,wind,avaConv,0.00418701927345976
h0030,AT,scr13,wind,avaConv,0.00351137885580368
h0031,AT,scr13,wind,avaConv,0.00507857389214004
h0032,AT,scr13,wind,avaConv,0.00502508691324612
h0033,AT,scr13,wind,avaConv,0.00985831770745207
h0034,AT,scr13,wind,avaConv,0.0328076532066156
h0035,AT,scr13,wind,avaConv,0.0556481724560639
h0036,AT,scr13,wind,avaConv,0.0416586884061615
h0037,AT,scr13,wind,avaConv,0.0392866693470011
h0038,AT,scr13,wind,avaConv,0.0189288828551621
h0039,AT,scr13,wind,avaConv,0.00375141945346528
h0040,AT,scr13,wind,avaConv,0.00526488628896275
h0041,AT,scr13,wind,avaConv,0.0114534156772464
h0042,AT,scr13,wind,avaConv,0.00785820720915815
h0043,AT,scr13,wind,avaConv,0.0115084770832083
h0044,AT,scr13,wind,avaConv,0.0149806716268585
h0045,AT,scr13,wind,avaConv,0.0158290013236181
h0046,AT,scr13,wind,avaConv,0.0186747431301213
h0047,AT,scr13,wind,avaConv,0.0216333704421515
h0048,AT,scr13,wind,avaConv,0.0324377576402146
