timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr5,electricity,dem,9.22856444239011
h0002,NL,scr5,electricity,dem,8.90610839843407
h0003,NL,scr5,electricity,dem,8.77949438744506
h0004,NL,scr5,electricity,dem,8.82162076107144
h0005,NL,scr5,electricity,dem,9.22081306876374
h0006,NL,scr5,electricity,dem,10.3928130687637
h0007,NL,scr5,electricity,dem,12.198696310522
h0008,NL,scr5,electricity,dem,13.4625287281044
h0009,NL,scr5,electricity,dem,14.0582787281044
h0010,NL,scr5,electricity,dem,14.2432279039286
h0011,NL,scr5,electricity,dem,14.2496042775549
h0012,NL,scr5,electricity,dem,14.0914449368956
h0013,NL,scr5,electricity,dem,14.0491990577747
h0014,NL,scr5,electricity,dem,13.9628735083242
h0015,NL,scr5,electricity,dem,13.9558295522802
h0016,NL,scr5,electricity,dem,14.2829380687637
h0017,NL,scr5,electricity,dem,15.0547086731593
h0018,NL,scr5,electricity,dem,14.7812952116209
h0019,NL,scr5,electricity,dem,14.2594861456868
h0020,NL,scr5,electricity,dem,13.4835149918407
h0021,NL,scr5,electricity,dem,12.5422114204121
h0022,NL,scr5,electricity,dem,11.5273501566758
h0023,NL,scr5,electricity,dem,10.6031619698626
h0024,NL,scr5,electricity,dem,9.79092021162087
