timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,DE,scr15,electricity,dem,49.8498889930051
h0050,DE,scr15,electricity,dem,48.899112894104
h0051,DE,scr15,electricity,dem,48.9441499820162
h0052,DE,scr15,electricity,dem,49.7864233336645
h0053,DE,scr15,electricity,dem,51.7328752567414
h0054,DE,scr15,electricity,dem,56.7199329490491
h0055,DE,scr15,electricity,dem,61.9144329490491
h0056,DE,scr15,electricity,dem,64.6566060259722
h0057,DE,scr15,electricity,dem,66.0296060259721
h0058,DE,scr15,electricity,dem,67.3237653666315
h0059,DE,scr15,electricity,dem,68.3155744325656
h0060,DE,scr15,electricity,dem,67.8311692127853
h0061,DE,scr15,electricity,dem,66.6503258061919
h0062,DE,scr15,electricity,dem,65.4282997072908
h0063,DE,scr15,electricity,dem,64.8209755314667
h0064,DE,scr15,electricity,dem,65.2756362457524
h0065,DE,scr15,electricity,dem,67.7159631688293
h0066,DE,scr15,electricity,dem,68.5125400919062
h0067,DE,scr15,electricity,dem,67.0801994325656
h0068,DE,scr15,electricity,dem,63.4700785534447
h0069,DE,scr15,electricity,dem,60.5297763556425
h0070,DE,scr15,electricity,dem,58.7086293776205
h0071,DE,scr15,electricity,dem,54.9502420149831
h0072,DE,scr15,electricity,dem,51.8295840479502
