timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr5,wind,avaConv,0.0121853758326309
h0002,CH,scr5,wind,avaConv,0.0140735503459184
h0003,CH,scr5,wind,avaConv,0.0197116913365587
h0004,CH,scr5,wind,avaConv,0.0268199188532043
h0005,CH,scr5,wind,avaConv,0.0235162546072234
h0006,CH,scr5,wind,avaConv,0.0237756815456723
h0007,CH,scr5,wind,avaConv,0.0267360078302074
h0008,CH,scr5,wind,avaConv,0.0280661210080451
h0009,CH,scr5,wind,avaConv,0.0245437028140261
h0010,CH,scr5,wind,avaConv,0.0166817445620444
h0011,CH,scr5,wind,avaConv,0.0226558948025229
h0012,CH,scr5,wind,avaConv,0.0232518975414177
h0013,CH,scr5,wind,avaConv,0.0187773143073179
h0014,CH,scr5,wind,avaConv,0.0146481007522952
h0015,CH,scr5,wind,avaConv,0.00990073252953106
h0016,CH,scr5,wind,avaConv,0.0127295132522542
h0017,CH,scr5,wind,avaConv,0.0233916048043486
h0018,CH,scr5,wind,avaConv,0.0402923370559099
h0019,CH,scr5,wind,avaConv,0.0557366736494967
h0020,CH,scr5,wind,avaConv,0.0854534947986413
h0021,CH,scr5,wind,avaConv,0.141827110545614
h0022,CH,scr5,wind,avaConv,0.19577114609059
h0023,CH,scr5,wind,avaConv,0.285836366334159
h0024,CH,scr5,wind,avaConv,0.403176335917326
