timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr1,wind,avaConv,0.0165869415105131
h0002,CH,scr1,wind,avaConv,0.0361312446856913
h0003,CH,scr1,wind,avaConv,0.055450531212471
h0004,CH,scr1,wind,avaConv,0.0994573585921074
h0005,CH,scr1,wind,avaConv,0.106143567573089
h0006,CH,scr1,wind,avaConv,0.0927711496111254
h0007,CH,scr1,wind,avaConv,0.055450531212471
h0008,CH,scr1,wind,avaConv,0.0409851752440003
h0009,CH,scr1,wind,avaConv,0.055450531212471
h0010,CH,scr1,wind,avaConv,0.0458069605668239
h0011,CH,scr1,wind,avaConv,0.0818654870063569
h0012,CH,scr1,wind,avaConv,0.0701874060574161
h0013,CH,scr1,wind,avaConv,0.0606464003410192
h0014,CH,scr1,wind,avaConv,0.0562727829982029
h0015,CH,scr1,wind,avaConv,0.0214730173043076
h0016,CH,scr1,wind,avaConv,0.0
h0017,CH,scr1,wind,avaConv,0.0
h0018,CH,scr1,wind,avaConv,0.0
h0019,CH,scr1,wind,avaConv,0.0147741500915662
h0020,CH,scr1,wind,avaConv,0.0331592261003901
h0021,CH,scr1,wind,avaConv,0.0490433028327171
h0022,CH,scr1,wind,avaConv,0.0495373067636055
h0023,CH,scr1,wind,avaConv,0.0629597247506984
h0024,CH,scr1,wind,avaConv,0.109565252900353
