timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr11,wind,avaConv,0.999999991490497
h0074,BE,scr11,wind,avaConv,0.999999991490497
h0075,BE,scr11,wind,avaConv,0.999999991490497
h0076,BE,scr11,wind,avaConv,0.999999991490497
h0077,BE,scr11,wind,avaConv,0.992870839749839
h0078,BE,scr11,wind,avaConv,0.700059386886754
h0079,BE,scr11,wind,avaConv,0.460525832104833
h0080,BE,scr11,wind,avaConv,0.235588650278561
h0081,BE,scr11,wind,avaConv,0.201338571572465
h0082,BE,scr11,wind,avaConv,0.188489650966865
h0083,BE,scr11,wind,avaConv,0.223118915858386
h0084,BE,scr11,wind,avaConv,0.698237466470175
h0085,BE,scr11,wind,avaConv,0.988121879343931
h0086,BE,scr11,wind,avaConv,0.999999991490497
h0087,BE,scr11,wind,avaConv,0.999999991490497
h0088,BE,scr11,wind,avaConv,0.999982174321639
h0089,BE,scr11,wind,avaConv,0.99912967991531
h0090,BE,scr11,wind,avaConv,0.992162522878267
h0091,BE,scr11,wind,avaConv,0.930674033122336
h0092,BE,scr11,wind,avaConv,0.763090158179526
h0093,BE,scr11,wind,avaConv,0.579225854472041
h0094,BE,scr11,wind,avaConv,0.371925383126
h0095,BE,scr11,wind,avaConv,0.253944511567221
h0096,BE,scr11,wind,avaConv,0.298273745529699
