timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr18,wind,avaConv,0.954395652661795
h0002,BE,scr18,wind,avaConv,0.932777774934398
h0003,BE,scr18,wind,avaConv,0.932456372615474
h0004,BE,scr18,wind,avaConv,0.927205478575498
h0005,BE,scr18,wind,avaConv,0.948136125273718
h0006,BE,scr18,wind,avaConv,0.952038326474521
h0007,BE,scr18,wind,avaConv,0.978160459040759
h0008,BE,scr18,wind,avaConv,0.984654671511515
h0009,BE,scr18,wind,avaConv,0.976625817226307
h0010,BE,scr18,wind,avaConv,0.960881276900795
h0011,BE,scr18,wind,avaConv,0.95572299604895
h0012,BE,scr18,wind,avaConv,0.949130993634495
h0013,BE,scr18,wind,avaConv,0.938003502051832
h0014,BE,scr18,wind,avaConv,0.955992484183148
h0015,BE,scr18,wind,avaConv,0.957049505728783
h0016,BE,scr18,wind,avaConv,0.9756791779478
h0017,BE,scr18,wind,avaConv,0.995476708136956
h0018,BE,scr18,wind,avaConv,0.999098097841521
h0019,BE,scr18,wind,avaConv,0.999981717471941
h0020,BE,scr18,wind,avaConv,0.999999991490497
h0021,BE,scr18,wind,avaConv,0.999999991490497
h0022,BE,scr18,wind,avaConv,0.999267911462663
h0023,BE,scr18,wind,avaConv,0.998427644671434
h0024,BE,scr18,wind,avaConv,0.996738750723248
