timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr5,solar,avaConv,0.0
h0026,CH,scr5,solar,avaConv,0.0
h0027,CH,scr5,solar,avaConv,0.0
h0028,CH,scr5,solar,avaConv,0.0
h0029,CH,scr5,solar,avaConv,0.0
h0030,CH,scr5,solar,avaConv,0.0
h0031,CH,scr5,solar,avaConv,0.0
h0032,CH,scr5,solar,avaConv,0.017980096069203
h0033,CH,scr5,solar,avaConv,0.118002788188578
h0034,CH,scr5,solar,avaConv,0.225918929015295
h0035,CH,scr5,solar,avaConv,0.299035862010153
h0036,CH,scr5,solar,avaConv,0.323565322688492
h0037,CH,scr5,solar,avaConv,0.295738165813385
h0038,CH,scr5,solar,avaConv,0.219996964841702
h0039,CH,scr5,solar,avaConv,0.111448980409988
h0040,CH,scr5,solar,avaConv,0.0147288540941473
h0041,CH,scr5,solar,avaConv,0.0
h0042,CH,scr5,solar,avaConv,0.0
h0043,CH,scr5,solar,avaConv,0.0
h0044,CH,scr5,solar,avaConv,0.0
h0045,CH,scr5,solar,avaConv,0.0
h0046,CH,scr5,solar,avaConv,0.0
h0047,CH,scr5,solar,avaConv,0.0
h0048,CH,scr5,solar,avaConv,0.0
