timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr1,solar,avaConv,0.0
h0050,BE,scr1,solar,avaConv,0.0
h0051,BE,scr1,solar,avaConv,0.0
h0052,BE,scr1,solar,avaConv,0.0
h0053,BE,scr1,solar,avaConv,0.0
h0054,BE,scr1,solar,avaConv,0.0
h0055,BE,scr1,solar,avaConv,0.0
h0056,BE,scr1,solar,avaConv,9.23379871829972e-5
h0057,BE,scr1,solar,avaConv,0.0131510337188777
h0058,BE,scr1,solar,avaConv,0.0473979985726759
h0059,BE,scr1,solar,avaConv,0.109118116190728
h0060,BE,scr1,solar,avaConv,0.174027113619722
h0061,BE,scr1,solar,avaConv,0.175004950820384
h0062,BE,scr1,solar,avaConv,0.119785465380162
h0063,BE,scr1,solar,avaConv,0.0577616692669086
h0064,BE,scr1,solar,avaConv,0.00621549488253103
h0065,BE,scr1,solar,avaConv,0.0
h0066,BE,scr1,solar,avaConv,0.0
h0067,BE,scr1,solar,avaConv,0.0
h0068,BE,scr1,solar,avaConv,0.0
h0069,BE,scr1,solar,avaConv,0.0
h0070,BE,scr1,solar,avaConv,0.0
h0071,BE,scr1,solar,avaConv,0.0
h0072,BE,scr1,solar,avaConv,0.0
