timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,DE,scr6,electricity,dem,47.6237629520051
h0074,DE,scr6,electricity,dem,46.672986853104
h0075,DE,scr6,electricity,dem,46.7180239410161
h0076,DE,scr6,electricity,dem,47.5602972926645
h0077,DE,scr6,electricity,dem,49.5067492157414
h0078,DE,scr6,electricity,dem,54.4938069080491
h0079,DE,scr6,electricity,dem,59.6883069080491
h0080,DE,scr6,electricity,dem,62.4304799849721
h0081,DE,scr6,electricity,dem,63.8034799849721
h0082,DE,scr6,electricity,dem,65.0976393256315
h0083,DE,scr6,electricity,dem,66.0894483915656
h0084,DE,scr6,electricity,dem,65.6050431717853
h0085,DE,scr6,electricity,dem,64.4241997651919
h0086,DE,scr6,electricity,dem,63.2021736662908
h0087,DE,scr6,electricity,dem,62.5948494904667
h0088,DE,scr6,electricity,dem,63.0495102047524
h0089,DE,scr6,electricity,dem,65.4898371278293
h0090,DE,scr6,electricity,dem,66.2864140509062
h0091,DE,scr6,electricity,dem,64.8540733915656
h0092,DE,scr6,electricity,dem,61.2439525124447
h0093,DE,scr6,electricity,dem,58.3036503146425
h0094,DE,scr6,electricity,dem,56.4825033366205
h0095,DE,scr6,electricity,dem,52.7241159739831
h0096,DE,scr6,electricity,dem,49.6034580069502
