timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr9,wind,avaConv,0.0161333771518204
h0050,CH,scr9,wind,avaConv,0.0186279806782033
h0051,CH,scr9,wind,avaConv,0.0194047961391451
h0052,CH,scr9,wind,avaConv,0.019109393117977
h0053,CH,scr9,wind,avaConv,0.0203104590622137
h0054,CH,scr9,wind,avaConv,0.0233197860879351
h0055,CH,scr9,wind,avaConv,0.0180233172311122
h0056,CH,scr9,wind,avaConv,0.0176129241680839
h0057,CH,scr9,wind,avaConv,0.0137554959098251
h0058,CH,scr9,wind,avaConv,0.00485876067862724
h0059,CH,scr9,wind,avaConv,0.0
h0060,CH,scr9,wind,avaConv,0.0
h0061,CH,scr9,wind,avaConv,0.0
h0062,CH,scr9,wind,avaConv,0.0
h0063,CH,scr9,wind,avaConv,0.0
h0064,CH,scr9,wind,avaConv,0.0
h0065,CH,scr9,wind,avaConv,0.0
h0066,CH,scr9,wind,avaConv,0.0
h0067,CH,scr9,wind,avaConv,0.0
h0068,CH,scr9,wind,avaConv,0.0101909390421423
h0069,CH,scr9,wind,avaConv,0.0168771480231243
h0070,CH,scr9,wind,avaConv,0.0313668211156393
h0071,CH,scr9,wind,avaConv,0.0361312446856913
h0072,CH,scr9,wind,avaConv,0.0409851752440003
