timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,DE,scr11,electricity,dem,45.9269054299051
h0026,DE,scr11,electricity,dem,44.976129331004
h0027,DE,scr11,electricity,dem,45.0211664189161
h0028,DE,scr11,electricity,dem,45.8634397705645
h0029,DE,scr11,electricity,dem,47.8098916936414
h0030,DE,scr11,electricity,dem,52.7969493859491
h0031,DE,scr11,electricity,dem,57.9914493859491
h0032,DE,scr11,electricity,dem,60.7336224628721
h0033,DE,scr11,electricity,dem,62.1066224628721
h0034,DE,scr11,electricity,dem,63.4007818035315
h0035,DE,scr11,electricity,dem,64.3925908694656
h0036,DE,scr11,electricity,dem,63.9081856496853
h0037,DE,scr11,electricity,dem,62.7273422430919
h0038,DE,scr11,electricity,dem,61.5053161441908
h0039,DE,scr11,electricity,dem,60.8979919683667
h0040,DE,scr11,electricity,dem,61.3526526826524
h0041,DE,scr11,electricity,dem,63.7929796057293
h0042,DE,scr11,electricity,dem,64.5895565288062
h0043,DE,scr11,electricity,dem,63.1572158694656
h0044,DE,scr11,electricity,dem,59.5470949903447
h0045,DE,scr11,electricity,dem,56.6067927925425
h0046,DE,scr11,electricity,dem,54.7856458145205
h0047,DE,scr11,electricity,dem,51.0272584518831
h0048,DE,scr11,electricity,dem,47.9066004848502
