timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr6,solar,avaConv,0.0
h0026,BE,scr6,solar,avaConv,0.0
h0027,BE,scr6,solar,avaConv,0.0
h0028,BE,scr6,solar,avaConv,0.0
h0029,BE,scr6,solar,avaConv,0.0
h0030,BE,scr6,solar,avaConv,0.0
h0031,BE,scr6,solar,avaConv,0.0
h0032,BE,scr6,solar,avaConv,0.000289469554636808
h0033,BE,scr6,solar,avaConv,0.0334827872589929
h0034,BE,scr6,solar,avaConv,0.118521938747245
h0035,BE,scr6,solar,avaConv,0.181798789713409
h0036,BE,scr6,solar,avaConv,0.191473631961673
h0037,BE,scr6,solar,avaConv,0.151856501054366
h0038,BE,scr6,solar,avaConv,0.0955691830207018
h0039,BE,scr6,solar,avaConv,0.0462851858278414
h0040,BE,scr6,solar,avaConv,0.00439889329392376
h0041,BE,scr6,solar,avaConv,0.0
h0042,BE,scr6,solar,avaConv,0.0
h0043,BE,scr6,solar,avaConv,0.0
h0044,BE,scr6,solar,avaConv,0.0
h0045,BE,scr6,solar,avaConv,0.0
h0046,BE,scr6,solar,avaConv,0.0
h0047,BE,scr6,solar,avaConv,0.0
h0048,BE,scr6,solar,avaConv,0.0
