timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr12,solar,avaConv,0.0
h0026,NL,scr12,solar,avaConv,0.0
h0027,NL,scr12,solar,avaConv,0.0
h0028,NL,scr12,solar,avaConv,0.0
h0029,NL,scr12,solar,avaConv,0.0
h0030,NL,scr12,solar,avaConv,0.0
h0031,NL,scr12,solar,avaConv,0.0
h0032,NL,scr12,solar,avaConv,2.95956402909582e-5
h0033,NL,scr12,solar,avaConv,0.0233730717222497
h0034,NL,scr12,solar,avaConv,0.06551109923232
h0035,NL,scr12,solar,avaConv,0.0987578865298749
h0036,NL,scr12,solar,avaConv,0.136508324984391
h0037,NL,scr12,solar,avaConv,0.189911878534903
h0038,NL,scr12,solar,avaConv,0.150201421316342
h0039,NL,scr12,solar,avaConv,0.0669694263037599
h0040,NL,scr12,solar,avaConv,0.00399117532481476
h0041,NL,scr12,solar,avaConv,0.0
h0042,NL,scr12,solar,avaConv,0.0
h0043,NL,scr12,solar,avaConv,0.0
h0044,NL,scr12,solar,avaConv,0.0
h0045,NL,scr12,solar,avaConv,0.0
h0046,NL,scr12,solar,avaConv,0.0
h0047,NL,scr12,solar,avaConv,0.0
h0048,NL,scr12,solar,avaConv,0.0
