timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr11,wind,avaConv,0.994090923229555
h0074,NL,scr11,wind,avaConv,0.99159897968625
h0075,NL,scr11,wind,avaConv,0.983753094550041
h0076,NL,scr11,wind,avaConv,0.986684719579748
h0077,NL,scr11,wind,avaConv,0.99156925967463
h0078,NL,scr11,wind,avaConv,0.990639855337447
h0079,NL,scr11,wind,avaConv,0.707865080926675
h0080,NL,scr11,wind,avaConv,0.357561958666122
h0081,NL,scr11,wind,avaConv,0.187409740276223
h0082,NL,scr11,wind,avaConv,0.153117778596179
h0083,NL,scr11,wind,avaConv,0.0036546452895668
h0084,NL,scr11,wind,avaConv,0.179902293532847
h0085,NL,scr11,wind,avaConv,0.110587428737924
h0086,NL,scr11,wind,avaConv,0.273970720474129
h0087,NL,scr11,wind,avaConv,0.686102703028101
h0088,NL,scr11,wind,avaConv,0.751516106932276
h0089,NL,scr11,wind,avaConv,0.925631953342334
h0090,NL,scr11,wind,avaConv,0.999702339187977
h0091,NL,scr11,wind,avaConv,0.99337362869956
h0092,NL,scr11,wind,avaConv,0.96173630369819
h0093,NL,scr11,wind,avaConv,0.909497345012823
h0094,NL,scr11,wind,avaConv,0.775638610762474
h0095,NL,scr11,wind,avaConv,0.564908180383064
h0096,NL,scr11,wind,avaConv,0.380349997736848
