timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr10,solar,avaConv,0.0
h0050,AT,scr10,solar,avaConv,0.0
h0051,AT,scr10,solar,avaConv,0.0
h0052,AT,scr10,solar,avaConv,0.0
h0053,AT,scr10,solar,avaConv,0.0
h0054,AT,scr10,solar,avaConv,0.0
h0055,AT,scr10,solar,avaConv,0.000333570813745979
h0056,AT,scr10,solar,avaConv,0.0437085942706072
h0057,AT,scr10,solar,avaConv,0.137127539702442
h0058,AT,scr10,solar,avaConv,0.216256676766979
h0059,AT,scr10,solar,avaConv,0.249535182918115
h0060,AT,scr10,solar,avaConv,0.240159676875462
h0061,AT,scr10,solar,avaConv,0.202051309599279
h0062,AT,scr10,solar,avaConv,0.135810944340265
h0063,AT,scr10,solar,avaConv,0.047314274195368
h0064,AT,scr10,solar,avaConv,0.00105235782258011
h0065,AT,scr10,solar,avaConv,0.0
h0066,AT,scr10,solar,avaConv,0.0
h0067,AT,scr10,solar,avaConv,0.0
h0068,AT,scr10,solar,avaConv,0.0
h0069,AT,scr10,solar,avaConv,0.0
h0070,AT,scr10,solar,avaConv,0.0
h0071,AT,scr10,solar,avaConv,0.0
h0072,AT,scr10,solar,avaConv,0.0
