timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr1,wind,avaConv,0.711222613239248
h0074,BE,scr1,wind,avaConv,0.76266307206284
h0075,BE,scr1,wind,avaConv,0.736491491002056
h0076,BE,scr1,wind,avaConv,0.610835459407391
h0077,BE,scr1,wind,avaConv,0.489398631110536
h0078,BE,scr1,wind,avaConv,0.430734868498937
h0079,BE,scr1,wind,avaConv,0.407944554917651
h0080,BE,scr1,wind,avaConv,0.436321124468626
h0081,BE,scr1,wind,avaConv,0.488178598521261
h0082,BE,scr1,wind,avaConv,0.583860316882233
h0083,BE,scr1,wind,avaConv,0.699046566440606
h0084,BE,scr1,wind,avaConv,0.766611518825115
h0085,BE,scr1,wind,avaConv,0.895279506231499
h0086,BE,scr1,wind,avaConv,0.98514669326488
h0087,BE,scr1,wind,avaConv,0.998060887381154
h0088,BE,scr1,wind,avaConv,0.995941880085092
h0089,BE,scr1,wind,avaConv,0.991987405266509
h0090,BE,scr1,wind,avaConv,0.979358825867548
h0091,BE,scr1,wind,avaConv,0.966216905291219
h0092,BE,scr1,wind,avaConv,0.974472993535774
h0093,BE,scr1,wind,avaConv,0.979737689257776
h0094,BE,scr1,wind,avaConv,0.934138511065642
h0095,BE,scr1,wind,avaConv,0.814915774718305
h0096,BE,scr1,wind,avaConv,0.69297609584595
